"Generation","Sugar"
"Teenager",78.6394536031892
"Teenager",112.884320691754
"Teenager",117.138002677233
"Teenager",114.469214343412
"Teenager",112.024608916639
"Teenager",124.151823265744
"Teenager",110.491149726186
"Teenager",113.309502875464
"Teenager",149.256994602063
"Teenager",84.5362862900677
"Teenager",67.791760206948
"Teenager",106.716536928781
"Teenager",141.675272752366
"Teenager",80.2996829053326
"Teenager",115.419671980029
"Teenager",105.619575177291
"Teenager",86.9945130393235
"Teenager",100.739699855227
"Teenager",164.10859787122
"Teenager",117.920441447619
"Teenager",59.6783045591254
"Teenager",159.731262090715
"Teenager",94.9647856650431
"Teenager",107.844805908683
"Teenager",117.111501377536
"Teenager",94.9658239170946
"Teenager",91.6942318289537
"Teenager",108.147240498216
"Teenager",46.1577235024661
"Teenager",95.3292615127121
"Teenager",178.052508898852
"Teenager",133.433749410952
"Teenager",59.8940167838694
"Teenager",75.8638489827124
"Teenager",120.625173596566
"Teenager",119.493881098334
"Teenager",109.87474850584
"Teenager",115.406649033982
"Teenager",103.150932196309
"Teenager",91.0661175524814
"Teenager",151.970538349227
"Teenager",132.432899298294
"Teenager",82.8753156878178
"Teenager",114.296717458878
"Teenager",129.747585098143
"Teenager",154.51119144783
"Teenager",113.866494648798
"Teenager",96.8576241512695
"Teenager",114.057547139069
"Teenager",85.6724420199062
"Teenager",107.898278959951
"Teenager",82.5129988921112
"Teenager",127.46369004278
"Teenager",174.783127972342
"Teenager",100.374432276682
"Teenager",48.3452770710428
"Teenager",61.4113615987202
"Teenager",139.875417710029
"Teenager",115.170421389387
"Teenager",155.146586181054
"Teenager",72.4918866831273
"Teenager",57.3064754949516
"Teenager",72.9425411331707
"Teenager",110.555281487932
"Teenager",111.406014894521
"Teenager",111.891838872261
"Teenager",131.320238662187
"Teenager",111.288642587631
"Teenager",94.4529316629178
"Teenager",105.294397009422
"Teenager",78.6919087647183
"Teenager",115.865139767938
"Teenager",177.373107701173
"Teenager",82.9495094318842
"Teenager",79.4702448556856
"Teenager",131.299421121916
"Teenager",132.098328232608
"Teenager",83.3499881056803
"Teenager",87.0062399769126
"Teenager",60.9179859499621
"Teenager",83.4268569345174
"Teenager",159.357070217247
"Teenager",90.2556218929641
"Teenager",170.37444478598
"Teenager",105.544438887453
"Teenager",124.43349957415
"Teenager",87.0853739622894
"Teenager",108.186657708537
"Teenager",99.1486873356379
"Teenager",150.185070677997
"Teenager",143.949835051316
"Teenager",119.879266727252
"Teenager",121.742211166074
"Teenager",142.587679209844
"Teenager",116.098582348545
"Teenager",117.968160987043
"Teenager",94.9091033303621
"Teenager",104.561123173922
"Teenager",35.7555640630829
"Teenager",114.875805095135
"Adult",87.260220813734
"Adult",74.5778569602692
"Adult",83.2534058543833
"Adult",90.1494887819514
"Adult",87.9140733881973
"Adult",78.3724493797334
"Adult",162.963567327989
"Adult",97.8722601130668
"Adult",169.350904619507
"Adult",116.777459981615
"Adult",77.3312312198664
"Adult",63.9321330041866
"Adult",81.0018682107726
"Adult",67.5310612195035
"Adult",68.7415205326499
"Adult",127.051498551313
"Adult",90.7295225853285
"Adult",106.649283638256
"Adult",88.8711370637453
"Adult",81.9441321003632
"Adult",104.000632390881
"Adult",47.5833352795559
"Adult",91.2292249256643
"Adult",165.626646779784
"Adult",73.983391685626
"Adult",94.0515250447154
"Adult",35.0643180681465
"Adult",167.333397714305
"Adult",53.9008323957722
"Adult",91.1077312101193
"Adult",76.129248259346
"Adult",68.9213089710492
"Adult",117.432031167973
"Adult",41.7525552956969
"Adult",42.2519046555036
"Adult",52.2647937572131
"Adult",69.4457172380851
"Adult",15.0203588348018
"Adult",37.3025923751232
"Adult",90.7079055019936
"Adult",82.1461617062458
"Adult",97.299515377264
"Adult",77.3713254079515
"Adult",63.4380214863938
"Adult",69.6927719073326
"Adult",119.20705612396
"Adult",73.093941621796
"Adult",86.5122623859814
"Adult",105.427118164822
"Adult",150.46213213771
"Adult",93.1428321975682
"Adult",92.2274644510852
"Adult",131.992255725693
"Adult",62.027044908138
"Adult",54.7606041928815
"Adult",87.0985547144276
"Adult",127.682885370601
"Adult",74.5878890525037
"Adult",39.3238011000211
"Adult",76.8248436387639
"Adult",66.7680478812395
"Adult",90.8135622278988
"Adult",78.3686301230776
"Adult",83.0382116670097
"Adult",75.0404038636874
"Adult",84.6960431457421
"Adult",83.4091994035352
"Adult",92.0847602207943
"Adult",55.9397526403622
"Adult",137.539561647497
"Adult",108.204748377064
"Adult",63.8221614746761
"Adult",79.4751317617627
"Adult",97.7855249859221
"Adult",155.898664476688
"Adult",150.569975280955
"Adult",112.921429494927
"Adult",53.5061221637628
"Adult",101.440984899939
"Adult",17.3096806017467
"Adult",145.539606533631
"Adult",70.1532389610529
"Adult",49.9768736395896
"Adult",93.1335642794066
"Adult",114.278040787508
"Adult",114.939480061571
"Adult",119.655696575341
"Adult",124.725543815056
"Adult",130.535817596693
"Adult",71.4989239655562
"Adult",93.0291002106307
"Adult",80.4517206479001
"Adult",80.6217920100293
"Adult",106.838183920673
"Adult",89.6599891321898
"Adult",11.2271872627409
"Adult",63.0222518431125
"Adult",140.991560181379
"Adult",56.1001936727899
"Adult",98.2043510915471
